state,state_ansi,county,county_ansi,fips5,ag_district,ag_district_code,year,produced_soy,acres_planted,acres_harvested,production_bu,yield_bu_ac,yield_kg_ha,production_tonnes,area_harvested_ha,pcp04,pcp05,pcp06,pcp07,pcp08,pcp09,tmp04,tmp05,tmp06,tmp07,tmp08,tmp09,pcp_win,pcp_prevND,tmin04,tmin05,tmin09,tmin10,tmax07,tmax08,tmax_jja,pdsi06,pdsi07,pdsi08,pdsi_jja,pdsi_may,zndx07,zndx08,zndx_jja,pcp_grow,pcp_critical,pcp_summer,tmp_grow,tmp_critical,tmp_summer,tmax_critical,tmax_summer,tmp_range_crit,pcp_grow_cv,tmp_grow_sd,pdsi_critical,zndx_critical,drought_flag,severe_drought,hot_month_count,dry_month_count,heat_x_dry,pcp_grow_anom,pcp_grow_z,pcp_critical_anom,pcp_critical_z,pcp08_anom,pcp08_z,tmp_grow_anom,tmp_grow_z,tmp_critical_anom,tmp_critical_z,tmax_critical_anom,tmax_critical_z,tmax08_anom,tmax08_z,pdsi08_anom,pdsi08_z,zndx08_anom,zndx08_z,climate_normal_pcp,climate_normal_tmax,trend_slope,yield_trend,yield_anom,log_yield,n_years_county,in_balanced_panel,is_focal
MINNESOTA,27,WADENA,159,27159,CENTRAL,50,1982,1.0,2200.0,2200.0,66000.0,30.0,2017.5289539923929,1796.223,890.3084124000001,1.85,4.91,3.26,4.2,1.68,2.52,38.0,56.8,57.8,68.8,65.9,55.4,2.64,1.31,27.2,46.3,45.1,36.5,79.2,77.2,75.2,2.49,2.67,1.8,2.32,2.78,1.32,-1.78,-0.16,18.42,5.88,9.14,57.11666666666665,67.35,64.16666666666667,78.2,75.2,37.400000000000006,0.4227405687069157,10.79452021475094,2.235,-0.2299999999999999,0,0,0,1,139.196,-0.6437878787878795,-0.1591036830954063,-1.0948484848484847,-0.4183790638937879,-1.6918939393939392,-0.966857841033528,-1.3493939393939556,-0.8027466020422328,-0.26818181818183,-0.1339285343654037,-0.7727272727272663,-0.3249742709559304,-0.5045454545454504,-0.1696093452211644,2.037651515151515,0.8415104472371557,-1.5675757575757576,-0.7168305969618726,6.974848484848485,78.97272727272727,0.4290024077430455,24.58235756844556,5.417642431554441,3.4011973816621555,32,0,0
MINNESOTA,27,WADENA,159,27159,CENTRAL,50,1983,1.0,2000.0,2000.0,32000.0,16.0,1076.0154421292762,870.896,809.3712840000001,0.62,2.19,6.58,4.68,1.41,2.78,40.0,51.0,63.9,72.3,72.0,57.8,1.39,1.71,30.0,38.7,47.5,35.7,82.8,82.9,79.93333333333332,1.92,2.25,-0.89,1.0933333333333333,1.02,1.59,-2.66,0.6433333333333332,18.26,6.09,12.67,59.5,72.15,69.39999999999999,82.85,79.93333333333332,41.24999999999999,0.7277225808865915,12.60825126653177,0.6799999999999999,-0.535,0,0,0,1,220.381,-0.803787878787876,-0.1986455727985707,-0.8848484848484848,-0.3381308792056077,-1.9618939393939392,-1.121153338523498,1.0339393939393915,0.6150845286701233,4.531818181818181,2.263165233259349,3.877272727272725,1.630606194855358,5.195454545454552,1.7465178521422775,-0.6523484848484848,-0.2694072372814495,-2.4475757575757577,-1.1192423606535946,6.974848484848485,78.97272727272727,0.4290024077430455,25.0113599761886,-9.0113599761886,2.772588722239781,32,0,0
MINNESOTA,27,WADENA,159,27159,CENTRAL,50,1984,1.0,2100.0,2100.0,48300.0,23.0,1546.7721980608344,1314.50865,849.8398482,1.9,2.06,5.87,1.48,2.15,2.17,43.8,52.2,63.7,68.2,70.1,51.8,2.28,2.76,32.1,40.0,41.2,38.9,80.3,82.4,78.76666666666667,0.72,-0.65,-1.34,-0.4233333333333333,-0.71,-1.95,-2.27,-0.6866666666666665,15.63,3.63,9.5,58.3,69.15,67.33333333333333,81.35,78.76666666666667,41.3,0.6217423603196239,10.546278964639614,-0.995,-2.11,0,0,0,2,184.6645,-3.433787878787877,-0.848615384794349,-3.3448484848484847,-1.2781810426957183,-1.2218939393939392,-0.6982693824398771,-0.1660606060606042,-0.0987884881920353,1.5318181818181813,0.7649816284938821,2.377272727272725,0.9997737865291348,4.695454545454552,1.5784365190402214,-1.102348484848485,-0.4552484856209932,-2.0575757575757576,-0.940900783562945,6.974848484848485,78.97272727272727,0.4290024077430455,25.440362383931642,-2.4403623839316424,3.1354942159291497,32,0,0
MINNESOTA,27,WADENA,159,27159,CENTRAL,50,1985,1.0,2000.0,1900.0,38000.0,20.0,1345.0193026615952,1034.189,768.9027198,3.1,5.96,5.33,5.68,4.42,2.86,45.7,58.5,59.0,67.1,61.9,54.1,1.48,1.13,34.2,46.8,45.2,31.9,78.8,71.4,73.23333333333333,3.32,4.11,4.42,3.95,2.83,3.39,2.21,2.646666666666667,27.35,10.1,15.43,57.71666666666667,64.5,62.66666666666666,75.1,73.23333333333333,36.55,0.2918390051260349,7.284069375470461,4.265000000000001,2.8,0,0,0,0,-165.97099999999998,8.286212121212124,2.0478280359625023,3.125151515151515,1.194227314125833,1.0481060606060608,0.5989557260869057,-0.74939393939394,-0.4458100936111429,-3.1181818181818244,-1.5572029588925944,-3.872727272727275,-1.6286945814967957,-6.304545454545448,-2.119352809205016,4.657651515151515,1.923519493125165,2.4224242424242424,1.1077409225040034,6.974848484848485,78.97272727272727,0.4290024077430455,25.869364791674684,-5.869364791674684,2.995732273553991,32,0,0
MINNESOTA,27,WADENA,159,27159,CENTRAL,50,1986,1.0,2400.0,2400.0,72000.0,30.0,2017.5289539923929,1959.516,971.2455408,4.74,2.35,4.48,5.2,4.84,6.22,45.0,55.7,64.7,69.6,62.9,54.9,1.98,2.43,34.2,43.2,47.0,35.3,79.5,73.8,76.7,2.92,3.39,3.83,3.3800000000000003,3.15,2.33,2.36,1.656666666666667,27.83,10.04,14.52,58.79999999999999,66.25,65.73333333333333,76.65,76.7,35.50000000000001,0.2749095687455202,8.758081981804006,3.61,2.345,0,0,0,0,-180.894,8.76621212121212,2.166453705071997,3.0651515151515145,1.1712992613577813,1.4681060606060607,0.8389709444046365,0.3339393939393815,0.19865860216719,-1.3681818181818244,-0.6832625227794054,-2.3227272727272634,-0.97683442622636,-3.904545454545456,-1.312562410315149,4.067651515151515,1.6798609675244305,2.5724242424242423,1.1763338367696377,6.974848484848485,78.97272727272727,0.4290024077430455,26.298367199417726,3.7016328005822743,3.4011973816621555,32,0,0
MINNESOTA,27,WADENA,159,27159,CENTRAL,50,1987,1.0,200.0,200.0,6600.0,33.0,2219.281849391632,179.6223,80.9371284,0.17,4.81,1.02,4.48,2.99,3.52,49.7,58.5,66.9,71.4,65.0,57.7,1.02,1.87,34.6,46.4,46.4,31.0,82.4,76.6,79.73333333333333,-2.25,-2.01,-2.14,-2.1333333333333333,-0.91,0.01,-1.02,-1.7633333333333336,16.990000000000002,7.470000000000001,8.49,61.53333333333333,68.2,67.76666666666667,79.5,79.73333333333333,40.8,0.6606109542017327,7.772944530013492,-2.075,-0.505,1,0,0,0,81.09,-2.073787878787876,-0.5125093223174444,0.495151515151516,0.1892143344595767,-0.3818939393939389,-0.2182389458044154,3.067272727272723,1.8247026961310064,0.5818181818181785,0.2905568203181494,0.5272727272727309,0.2217471495934618,-1.104545454545459,-0.3713069449436348,-1.902348484848485,-0.7856329271135153,-0.8075757575757576,-0.3692931646826581,6.974848484848485,78.97272727272727,0.4290024077430455,26.727369607160767,6.272630392839233,3.4965075614664802,32,0,0
MINNESOTA,27,WADENA,159,27159,CENTRAL,50,1988,1.0,1700.0,1600.0,40000.0,25.0,1681.274128326994,1088.62,647.4970272,0.31,2.18,1.97,2.78,6.2,3.82,42.1,61.8,70.0,72.4,68.4,56.8,2.2,1.87,27.9,48.3,46.2,29.1,86.0,79.2,82.96666666666665,-4.39,-4.81,0.65,-2.85,-3.34,-2.62,1.96,-1.616666666666667,17.26,8.98,10.95,61.91666666666668,70.4,70.26666666666667,82.6,82.96666666666665,44.94999999999999,0.6924439352270638,11.279790187173994,-2.08,-0.33,0,0,0,0,-161.896,-1.803787878787876,-0.4457823834433532,2.005151515151516,0.7662369957888723,2.828106060606061,1.6161630799096696,3.45060606060607,2.052745465406427,2.7818181818181813,1.3892247971461598,3.627272727272725,1.5254674601343208,1.4954545454545496,0.5027159871870606,0.8876515151515152,0.3665828125916553,2.1724242424242424,0.993419398727946,6.974848484848485,78.97272727272727,0.4290024077430455,27.15637201490381,-2.156372014903809,3.2188758248682006,32,0,0
MINNESOTA,27,WADENA,159,27159,CENTRAL,50,1997,1.0,1300.0,1300.0,46800.0,36.0,2421.034744790871,1273.6853999999998,526.0913346,1.16,2.04,5.45,4.51,3.27,2.54,38.0,49.5,66.8,67.6,64.4,59.7,2.79,2.81,26.7,37.9,48.6,35.9,77.1,74.6,76.86666666666666,1.64,2.1,2.05,1.93,1.35,1.89,0.48,1.2233333333333334,18.97,7.779999999999999,13.23,57.66666666666666,66.0,66.26666666666667,75.85,76.86666666666666,33.599999999999994,0.5044283720608114,11.704984693141066,2.075,1.185,0,0,0,0,-36.408,-0.0937878787878787,-0.0231784372407758,0.8051515151515147,0.3076759404278422,-0.101893939393939,-0.0582288002592617,-0.7993939393939442,-0.4755548026470688,-1.6181818181818244,-0.808111156509861,-3.122727272727275,-1.3132783773336838,-3.104545454545459,-1.0436322773518598,2.287651515151515,0.9447555852035688,0.6924242424242424,0.3166359779736862,6.974848484848485,78.97272727272727,0.4290024077430455,31.017393684591184,4.982606315408816,3.58351893845611,32,0,0
MINNESOTA,27,WADENA,159,27159,CENTRAL,50,1998,1.0,1100.0,1100.0,30800.0,28.0,1883.0270237262328,838.2373999999999,445.1542062,0.96,4.03,7.12,3.57,1.57,2.83,46.3,60.4,61.5,68.7,68.7,62.3,1.5299999999999998,1.03,33.5,47.2,49.6,38.5,79.4,80.4,76.83333333333334,1.84,1.85,0.9,1.5300000000000002,0.56,0.6,-2.26,0.7799999999999999,20.08,5.14,12.26,61.31666666666666,68.7,66.3,79.9,76.83333333333334,35.85000000000001,0.6529350544505875,8.202052588630892,1.375,-0.8299999999999998,0,0,0,1,180.574,1.016212121212121,0.2511434225749326,-1.834848484848485,-0.701158381366423,-1.801893939393939,-1.0297189696405529,2.8506060606060544,1.6958089569753374,1.0818181818181785,0.5402540877790606,0.9272727272727366,0.3899691251471237,2.6954545454545524,0.9061111866319964,1.1376515151515152,0.4698279505580685,-2.0475757575757574,-0.9363279226119028,6.974848484848485,78.97272727272727,0.4290024077430455,31.446396092334226,-3.4463960923342256,3.332204510175204,32,0,0
MINNESOTA,27,WADENA,159,27159,CENTRAL,50,1999,1.0,1900.0,1900.0,68400.0,36.0,2421.034744790871,1861.5402,768.9027198,1.76,5.61,4.52,5.69,5.33,3.94,44.3,56.6,64.3,71.0,66.3,55.6,2.33,2.18,33.8,45.6,45.9,32.2,81.6,76.2,77.3,2.47,3.2,3.81,3.16,2.52,2.97,2.82,2.1333333333333333,26.850000000000005,11.02,15.54,59.68333333333334,68.65,67.2,78.9,77.3,39.85000000000001,0.3337765121883749,9.549746942546,3.505,2.895,0,0,0,0,-222.498,7.786212121212127,1.924259630640112,4.045151515151515,1.5457907899026224,1.958106060606061,1.1189886991086555,1.2172727272727286,0.7241484618018447,1.0318181818181813,0.5152843610329709,-0.0727272727272634,-0.030585813737025,-1.5045454545454504,-0.505772011425277,4.047651515151515,1.6716013564871173,3.0324242424242422,1.3866854405175832,6.974848484848485,78.97272727272727,0.4290024077430455,31.875398500077267,4.124601499922733,3.58351893845611,32,0,0
MINNESOTA,27,WADENA,159,27159,CENTRAL,50,2000,1.0,3200.0,3100.0,86800.0,28.0,1883.0270237262328,2362.3054,1254.5254902,1.42,3.54,5.01,4.27,2.03,1.98,41.9,56.2,60.6,68.6,67.6,55.9,1.84,0.35,30.9,44.8,43.6,36.8,79.0,79.0,76.33333333333333,2.18,2.45,1.73,2.120000000000001,1.79,1.48,-1.41,0.6,18.25,6.299999999999999,11.31,58.46666666666666,68.1,65.6,79.0,76.33333333333333,38.8,0.4744255022025864,9.76558583325479,2.09,0.035,0,0,0,1,111.39,-0.8137878787878776,-0.2011169409050189,-0.6748484848484857,-0.2578826945174279,-1.3418939393939393,-0.766845159102086,0.0006060606060529,0.0003605419277036,0.4818181818181699,0.2406173668259629,0.0272727272727308,0.0114696801513873,1.2954545454545467,0.4354834539462371,1.967651515151515,0.81260180860656,-1.1975757575757575,-0.5476347417733076,6.974848484848485,78.97272727272727,0.4290024077430455,32.30440090782031,-4.304400907820309,3.332204510175204,32,0,0
MINNESOTA,27,WADENA,159,27159,CENTRAL,50,2001,1.0,3800.0,3700.0,125800.0,34.0,2286.532814524712,3423.7099,1497.3368754,4.53,3.37,5.0,2.37,2.25,2.12,42.3,56.1,64.6,70.4,69.5,56.4,2.6,5.18,33.0,45.0,46.1,33.7,81.3,81.8,79.33333333333333,2.97,-0.36,-0.97,0.5466666666666667,2.88,-1.08,-1.93,-0.62,19.64,4.62,9.62,59.883333333333326,69.95,68.16666666666667,81.55,79.33333333333333,41.64999999999999,0.3806702012237223,10.591962361463844,-0.665,-1.505,0,0,0,2,157.39149999999998,0.576212121212123,0.1424032258912289,-2.3548484848484845,-0.899868172022869,-1.121893939393939,-0.6411229018880363,1.4172727272727172,0.8431272979455314,2.3318181818181785,1.1644972564313385,2.577272727272728,1.0838847743059656,4.095454545454544,1.376738919317751,-0.7323484848484848,-0.3024456814307017,-1.7175757575757575,-0.785423511227507,6.974848484848485,78.97272727272727,0.4290024077430455,32.73340331556335,1.2665966844366494,3.5263605246161616,32,0,0
MINNESOTA,27,WADENA,159,27159,CENTRAL,50,2002,1.0,3600.0,3500.0,136500.0,39.0,2622.787640190111,3714.91575,1416.399747,2.47,2.38,4.94,7.35,4.1,2.6,38.8,49.0,67.1,71.4,66.2,60.0,0.8500000000000001,1.95,29.3,37.0,49.5,29.8,81.8,75.7,78.43333333333334,0.24,1.88,2.15,1.4233333333333331,-0.04,4.99,1.38,2.3666666666666667,23.840000000000003,11.45,16.39,58.75,68.80000000000001,68.23333333333333,78.75,78.43333333333334,39.1,0.4910896406753001,12.488995155736111,2.015,3.185,0,0,0,0,-108.675,4.776212121212126,1.1803778305993162,4.475151515151515,1.7101085014069912,0.7281060606060605,0.4160869883210155,0.2839393939393915,0.1689138931312725,1.181818181818187,0.5901935412712471,-0.2227272727272691,-0.0936690545696498,-2.0045454545454504,-0.6738533445273333,2.387651515151515,0.986053640390134,1.5924242424242423,0.7281934635674927,6.974848484848485,78.97272727272727,0.4290024077430455,33.16240572330639,5.837594276693608,3.6635616461296463,32,0,0
MINNESOTA,27,WADENA,159,27159,CENTRAL,50,2003,1.0,6100.0,6000.0,162000.0,27.0,1815.7760585931533,4408.911,2428.113852,2.35,3.56,5.03,3.67,0.88,1.65,43.0,53.9,63.1,68.5,70.8,57.6,0.6,0.55,31.2,41.9,46.8,36.4,78.9,82.3,78.36666666666667,0.67,0.85,-1.09,0.1433333333333333,0.23,0.74,-3.28,-0.38,17.14,4.55,9.58,59.48333333333334,69.65,67.46666666666665,80.6,78.36666666666667,39.0,0.5308789909251022,10.284632548937596,-0.12,-1.27,0,0,0,1,264.36799999999994,-1.923787878787877,-0.4754388007207274,-2.424848484848485,-0.9266175669189292,-2.491893939393939,-1.4240296854482537,1.0172727272727329,0.6051696256581536,2.0318181818181813,1.0146788959547932,1.6272727272727252,0.6843575823660232,4.595454545454544,1.5448202524198074,-0.8523484848484849,-0.35200334765458,-3.0675757575757574,-1.4027597396182168,6.974848484848485,78.97272727272727,0.4290024077430455,33.591408131049434,-6.591408131049434,3.295836866004329,32,0,0
MINNESOTA,27,WADENA,159,27159,CENTRAL,50,2004,1.0,7200.0,6700.0,174200.0,26.0,1748.5250934600738,4740.9401,2711.3938014,1.18,4.53,1.51,4.23,2.01,7.62,42.8,50.4,59.7,66.3,60.3,62.3,2.04,1.12,30.0,39.6,52.0,37.6,77.2,71.1,73.03333333333333,-3.59,0.36,-0.37,-1.2,-3.11,1.08,-1.11,-0.8133333333333335,21.08,6.24,7.75,56.96666666666667,63.3,62.1,74.15,73.03333333333333,29.35000000000001,0.6987040902330847,8.694289313490016,-0.005,-0.015,0,0,0,1,82.30650000000001,2.0162121212121207,0.4982802332197151,-0.7348484848484844,-0.2808107472854789,-1.361893939393939,-0.7782744552124541,-1.49939393939394,-0.8919807291499937,-4.318181818181827,-2.1564764007987827,-4.822727272727263,-2.028221773436732,-6.604545454545459,-2.2202016090662537,-0.1323484848484848,-0.0546573503113102,-0.8975757575757577,-0.4104489132420388,6.974848484848485,78.97272727272727,0.4290024077430455,34.02041053879259,-8.02041053879259,3.258096538021482,32,0,0
MINNESOTA,27,WADENA,159,27159,CENTRAL,50,2005,1.0,6300.0,6200.0,266600.0,43.0,2891.7915007224296,7255.6523,2509.0509804000003,1.95,4.09,6.72,2.18,4.31,3.51,47.3,52.2,67.2,70.3,66.2,61.1,2.5,1.1800000000000002,35.4,43.0,50.2,37.6,81.4,76.9,78.3,2.37,1.69,1.81,1.956666666666667,1.57,-1.3,0.88,0.82,22.76,6.49,13.21,60.71666666666667,68.25,67.89999999999999,79.15,78.3,35.25,0.4566241966329115,9.128289361466727,1.75,-0.21,0,0,0,1,-69.652,3.69621212121212,0.9134700751029498,-0.4848484848484844,-0.1852771940852643,0.9381060606060604,0.5360945974798809,2.25060606060606,1.33887244854426,0.6318181818181756,0.3155265470642391,0.1772727272727365,0.0745529209840121,-0.8045454545454476,-0.2704581450823972,2.0476515151515158,0.8456402527558123,1.0924242424242423,0.499550416015378,6.974848484848485,78.97272727272727,0.4290024077430455,34.44941294653563,8.550587053464369,3.7612001156935624,32,0,0
MINNESOTA,27,WADENA,159,27159,CENTRAL,50,2006,1.0,6500.0,6400.0,147200.0,23.0,1546.7721980608344,4006.1216,2589.9881088,1.95,3.02,2.36,2.5,2.99,4.24,48.4,56.9,65.1,73.4,67.8,56.4,1.58,3.5,36.1,46.9,46.3,32.2,86.2,79.4,80.8,-1.28,-1.85,-2.14,-1.7566666666666666,-0.59,-2.1,-1.47,-1.94,17.060000000000002,5.49,7.85,61.33333333333332,70.6,68.76666666666667,82.80000000000001,80.8,43.55000000000001,0.2792830735939813,9.087060397436934,-1.995,-1.785,1,0,0,0,121.716,-2.003787878787876,-0.4952097455723095,-1.4848484848484844,-0.5674114068861225,-0.3818939393939389,-0.2182389458044154,2.867272727272713,1.705723859987307,2.98181818181817,1.4891037041305186,3.8272727272727423,1.6095784479111577,1.6954545454545524,0.569948520427884,-1.902348484848485,-0.7856329271135153,-1.2575757575757576,-0.5750719074795614,6.974848484848485,78.97272727272727,0.4290024077430455,34.87841535427867,-11.878415354278673,3.1354942159291497,32,0,0
MINNESOTA,27,WADENA,159,27159,CENTRAL,50,2007,1.0,6700.0,6400.0,192000.0,30.0,2017.5289539923929,5225.376,2589.9881088,2.92,3.76,2.02,1.99,1.82,2.6,40.5,58.3,67.7,71.4,66.2,59.0,2.01,1.4500000000000002,29.4,46.3,47.4,39.7,82.7,77.0,79.46666666666667,-0.97,-1.73,-2.46,-1.72,0.94,-2.56,-2.73,-2.733333333333334,15.11,3.81,5.83,60.51666666666667,68.80000000000001,68.43333333333334,79.85,79.46666666666667,36.3,0.2931404432224023,11.04742805664136,-2.095,-2.645,1,0,0,2,217.9905,-3.953787878787878,-0.977126526329636,-3.164848484848485,-1.209396884391564,-1.551893939393939,-0.8868527682609512,2.0506060606060643,1.219893612400569,1.181818181818187,0.5901935412712471,0.8772727272727252,0.3689413782029115,-0.7045454545454533,-0.2368418784619879,-2.2223484848484847,-0.9177867037105238,-2.5175757575757576,-1.1512523873108906,6.974848484848485,78.97272727272727,0.4290024077430455,35.307417762021714,-5.307417762021714,3.4011973816621555,32,0,0
MINNESOTA,27,WADENA,159,27159,CENTRAL,50,2008,1.0,7500.0,7400.0,225100.0,30.5,2051.1544365589325,6126.20905,2994.6737508,2.59,1.92,5.47,2.84,0.82,2.87,38.6,51.3,62.6,68.4,67.0,58.4,1.22,0.98,28.2,39.4,47.7,35.7,79.6,79.8,77.56666666666666,-2.73,-2.54,-3.34,-2.87,-3.67,-0.3,-3.17,-0.59,16.51,3.66,9.13,57.71666666666666,67.7,66.0,79.69999999999999,77.56666666666666,37.99999999999999,0.5597146921604299,11.236087693973676,-2.94,-1.735,1,1,0,1,252.649,-2.553787878787876,-0.6311349914269402,-3.314848484848485,-1.266717016311693,-2.5518939393939397,-1.458317573779358,-0.749393939393947,-0.4458100936111471,0.0818181818181784,0.0408595528572383,0.7272727272727195,0.3058581373702868,2.095454545454544,0.7044135869095262,-3.102348484848485,-1.281209589352298,-2.957575757575757,-1.3524582691567515,6.974848484848485,78.97272727272727,0.4290024077430455,35.736420169764756,-5.236420169764756,3.417726683613366,32,0,0
MINNESOTA,27,WADENA,159,27159,CENTRAL,50,2009,1.0,7100.0,6800.0,247000.0,36.5,2454.6602273574117,6722.2285,2751.8623656,1.25,1.06,4.33,3.74,2.64,0.92,40.8,52.9,61.6,63.7,63.9,62.6,2.95,2.4,30.6,39.6,51.5,32.9,74.2,74.4,73.8,-0.96,-0.54,-0.7,-0.7333333333333334,-1.17,0.98,-0.64,0.2033333333333333,13.94,6.380000000000001,10.71,57.583333333333336,63.8,63.06666666666667,74.30000000000001,73.8,32.10000000000001,0.6340814186726731,9.18943233647578,-0.62,0.1699999999999999,0,0,0,0,47.55200000000001,-5.123787878787876,-1.266276594784031,-0.5948484848484838,-0.2273119574933585,-0.731893939393939,-0.4182516277358578,-0.8827272727272728,-0.5251293177069383,-3.8181818181818272,-1.9067791333378716,-4.672727272727258,-1.9651385326041075,-3.304545454545448,-1.1108648105926786,-0.4623484848484848,-0.1909409324269755,-0.4275757575757576,-0.1955244485430509,6.974848484848485,78.97272727272727,0.4290024077430455,36.1654225775078,0.33457742249220246,3.597312260588446,32,0,0
MINNESOTA,27,WADENA,159,27159,CENTRAL,50,2010,1.0,7200.0,7100.0,292000.0,41.1,2764.0146669695782,7946.926,2873.2680582000003,1.21,2.9,3.43,6.99,5.59,5.45,49.5,55.3,63.1,69.6,69.3,54.0,2.24,2.25,36.2,43.7,44.6,37.3,80.2,79.5,77.66666666666667,-1.45,1.39,2.14,0.6933333333333334,-1.3,4.18,2.67,1.9933333333333327,25.57,12.58,16.009999999999998,60.13333333333333,69.44999999999999,67.33333333333333,79.85,77.66666666666667,38.89999999999999,0.4975341401662167,8.443853780511992,1.765,3.425,0,0,0,0,-213.1995,6.506212121212119,1.6079245130147883,5.605151515151515,2.141920161871961,2.2181060606060607,1.2675695485434413,1.6672727272727244,0.9918508431251524,1.831818181818164,0.91479998897042,0.8772727272727252,0.3689413782029115,1.7954545454545467,0.6035647870482933,2.3776515151515154,0.9819238348714776,2.8824242424242423,1.318092526251949,6.974848484848485,78.97272727272727,0.4290024077430455,36.59442498525084,4.505575014749162,3.716008121502189,32,0,0
MINNESOTA,27,WADENA,159,27159,CENTRAL,50,2011,1.0,7900.0,7900.0,341000.0,43.2,2905.2416937490457,9280.4855,3197.0165718000003,2.22,4.08,3.43,4.84,2.45,0.84,41.1,53.3,62.5,72.2,67.6,56.8,2.28,2.12,31.3,42.9,44.3,39.2,83.0,78.9,78.03333333333333,2.32,2.64,-0.38,1.5266666666666666,2.76,1.68,-1.15,0.02,17.86,7.29,10.72,58.91666666666668,69.9,67.43333333333332,80.95,78.03333333333333,39.2,0.4824107027987562,11.118887834071652,1.13,0.265,0,0,0,1,93.0925,-1.2037878787878782,-0.2975002970564843,0.3151515151515154,0.120430176155422,-0.9218939393939388,-0.526829940784355,0.45060606060607,0.2680629232510242,2.2818181818181813,1.1395275296852487,1.9772727272727335,0.8315518109754788,1.1954545454545524,0.4018671873258277,-0.1423484848484848,-0.0587871558299667,-0.9375757575757576,-0.4287403570462079,6.974848484848485,78.97272727272727,0.4290024077430455,37.02342739299388,6.176572607006122,3.765840495250065,32,0,0
MINNESOTA,27,WADENA,159,27159,CENTRAL,50,2012,1.0,7500.0,7400.0,266000.0,35.9,2414.309648277563,7239.323,2994.6737508,3.31,5.99,4.77,4.64,1.82,0.42,45.3,57.4,66.0,73.8,66.2,57.2,1.07,0.42,34.1,46.0,42.6,33.8,84.4,78.5,80.03333333333335,-2.57,-1.85,-2.21,-2.21,-3.12,1.36,-1.65,0.13,20.950000000000003,6.46,11.23,60.98333333333333,70.0,68.66666666666667,81.45,80.03333333333335,43.25,0.5932907329971147,9.897154473214345,-2.03,-0.1449999999999999,1,0,0,1,134.39249999999998,1.8862121212121248,0.4661524478358945,-0.5148484848484847,-0.1967412204692901,-1.551893939393939,-0.8868527682609512,2.5172727272727187,1.4975108967358466,2.381818181818176,1.189466983177428,2.4772727272727337,1.0418292804175533,0.7954545454545467,0.2674021208441808,-1.972348484848485,-0.8145415657441109,-1.4375757575757575,-0.6573834045983227,6.974848484848485,78.97272727272727,0.4290024077430455,37.45242980073692,-1.552429800736924,3.580737295494233,32,0,0
MINNESOTA,27,WADENA,159,27159,CENTRAL,50,2013,1.0,7700.0,7400.0,250000.0,33.8,2273.082621498096,6803.875,2994.6737508,1.44,4.36,5.11,3.09,1.03,4.36,32.5,53.6,63.5,69.2,68.0,61.3,3.14,1.61,24.0,42.1,50.4,36.9,79.6,80.4,77.8,1.51,-0.02,-1.01,0.16,1.14,-0.05,-2.98,-0.53,19.39,4.12,9.23,58.01666666666667,68.6,66.89999999999999,80.0,77.8,36.35,0.5205896852854062,13.683481525791112,-0.515,-1.515,0,0,0,1,238.4,0.3262121212121229,0.0806190232300332,-2.8548484848484845,-1.090935278423298,-2.3418939393939397,-1.3383099646204926,-0.4493939393939357,-0.2673418393956001,0.98181818181817,0.4903146342868741,1.027272727272731,0.4320246190355362,2.6954545454545524,0.9061111866319964,-0.7723484848484848,-0.3189649035053278,-2.7675757575757576,-1.265573911086948,6.974848484848485,78.97272727272727,0.4290024077430455,37.881432208479964,-4.081432208479967,3.520460802488973,32,0,0
